"0","lm.beta.MuSiC = lm(ct.prop ~ HbA1c + Age + BMI + Gender, data = subset(m.prop.ana, Method == 'MuSiC'))"
"0","lm.beta.NNLS = lm(ct.prop ~ HbA1c + Age + BMI + Gender, data = subset(m.prop.ana, Method == 'NNLS'))"
"0","summary(lm.beta.MuSiC)"
"1","
Call:
"
"1",""
"1","lm(formula = ct.prop ~ HbA1c + Age + BMI + Gender, data = subset(m.prop.ana, 
    Method == ""MuSiC""))"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.27768 "
"1","-0.13186 "
"1","-0.01096 "
"1"," 0.10661 "
"1"," 0.35790 "
"1","
"
"1","
Coefficients:
"
"1","            "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","
(Intercept) "
"1","  0.877022"
"1","   0.190276"
"1","   4.609"
"1"," 1.71e-05"
"1","
HbA1c       "
"1"," -0.061396"
"1","   0.025403"
"1","  -2.417"
"1","   0.0182"
"1","
Age         "
"1","  0.002639"
"1","   0.001772"
"1","   1.489"
"1","   0.1409"
"1","
BMI         "
"1"," -0.013620"
"1","   0.007276"
"1","  -1.872"
"1","   0.0653"
"1","
GenderFemale"
"1"," -0.079874"
"1","   0.039274"
"1","  -2.034"
"1","   0.0457"
"1","
"
"1","            "
"1","    "
"1","
(Intercept) "
"1"," ***"
"1","
HbA1c       "
"1"," *  "
"1","
Age         "
"1","    "
"1","
BMI         "
"1"," .  "
"1","
GenderFemale"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.167"
"1"," "
"1","on"
"1"," "
"1","72"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.2439"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.2019"
"1"," "
"1","
F-statistic:"
"1"," "
"1","5.806"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","72"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.0004166"
"1","
"
"1","
"
"0","summary(lm.beta.NNLS)"
"1","
Call:
"
"1",""
"1","lm(formula = ct.prop ~ HbA1c + Age + BMI + Gender, data = subset(m.prop.ana, 
    Method == ""NNLS""))"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.04671 "
"1","-0.02918 "
"1","-0.01795 "
"1"," 0.01394 "
"1"," 0.19362 "
"1","
"
"1","
Coefficients:
"
"1","            "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","
(Intercept) "
"1","  0.0950960"
"1","  0.0546717"
"1","   1.739"
"1","   0.0862"
"1","
HbA1c       "
"1"," -0.0093214"
"1","  0.0072991"
"1","  -1.277"
"1","   0.2057"
"1","
Age         "
"1","  0.0005268"
"1","  0.0005093"
"1","   1.035"
"1","   0.3044"
"1","
BMI         "
"1"," -0.0015116"
"1","  0.0020906"
"1","  -0.723"
"1","   0.4720"
"1","
GenderFemale"
"1"," -0.0037650"
"1","  0.0112844"
"1","  -0.334"
"1","   0.7396"
"1","
"
"1","            "
"1","  "
"1","
(Intercept) "
"1"," ."
"1","
HbA1c       "
"1","  "
"1","
Age         "
"1","  "
"1","
BMI         "
"1","  "
"1","
GenderFemale"
"1","  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.04799"
"1"," "
"1","on"
"1"," "
"1","72"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.0574"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.005028"
"1"," "
"1","
F-statistic:"
"1"," "
"1","1.096"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","72"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.3651"
"1","
"
"1","
"
